1138, 2291948, 0.00, 4.97, -10.20, 18.70, 1024.00, 20.250, 0.151, 0.2579, 0.2688, -8.589
1139, 2293948, 0.00, 4.95, -8.92, 19.19, 1024.00, 20.250, 0.155, 0.2618, 0.2675, -8.851
1140, 2295948, 0.00, 4.95, -9.38, 19.25, 1024.00, 20.237, 0.155, 0.2622, 0.2663, -9.046
1141, 2297948, 0.00, 4.97, -9.44, 19.44, 1024.00, 20.225, 0.157, 0.2636, 0.2652, -9.201
1142, 2299948, 0.00, 4.97, -8.13, 19.80, 1024.00, 20.225, 0.160, 0.2665, 0.2645, -9.279
1143, 2301948, 0.00, 4.97, -7.88, 20.16, 1024.00, 20.212, 0.163, 0.2693, 0.2643, -9.251
1144, 2303948, 0.00, 4.97, -8.00, 20.59, 1024.00, 20.225, 0.166, 0.2730, 0.2645, -9.149
1145, 2305948, 0.00, 4.97, -6.59, 20.87, 1024.00, 20.200, 0.168, 0.2751, 0.2653, -8.963
1146, 2307948, 0.00, 4.97, -6.77, 21.09, 1024.00, 20.163, 0.170, 0.2766, 0.2665, -8.693
1147, 2309948, 0.00, 4.97, -6.75, 21.80, 1024.00, 20.138, 0.176, 0.2821, 0.2681, -8.389
1148, 2311948, 0.00, 4.97, -8.38, 21.87, 1023.88, 20.125, 0.177, 0.2826, 0.2701, -8.130
1149, 2313948, 0.00, 4.95, -9.56, 22.03, 1024.00, 20.100, 0.178, 0.2837, 0.2723, -8.009
1150, 2315948, 0.00, 4.95, -7.23, 22.50, 1024.00, 20.075, 0.182, 0.2873, 0.2746, -7.951
1151, 2317948, 0.00, 4.95, -4.42, 22.58, 1024.00, 20.050, 0.182, 0.2878, 0.2769, -7.778
1152, 2319948, 0.00, 4.95, -7.20, 21.72, 1023.88, 20.025, 0.175, 0.2807, 0.2790, -7.537
1153, 2321948, 0.00, 4.95, -7.83, 22.14, 1024.00, 20.013, 0.179, 0.2840, 0.2806, -7.372
1154, 2323948, 0.00, 4.95, -7.39, 21.83, 1023.88, 20.013, 0.176, 0.2815, 0.2818, -7.276
1155, 2325948, 0.00, 4.95, -6.61, 22.25, 1024.00, 20.038, 0.180, 0.2850, 0.2827, -7.194
1156, 2327948, 0.00, 4.95, -6.16, 23.70, 1024.00, 20.038, 0.191, 0.2968, 0.2839, -7.087
1157, 2329948, 0.00, 4.95, -4.94, 23.92, 1024.00, 20.038, 0.193, 0.2985, 0.2855, -6.917
1158, 2331948, 0.00, 4.95, -4.42, 23.94, 1024.00, 20.062, 0.193, 0.2988, 0.2875, -6.661
1159, 2333948, 0.00, 4.95, -5.39, 23.66, 1024.00, 20.062, 0.191, 0.2966, 0.2894, -6.377
1160, 2335948, 0.00, 4.95, -5.23, 24.81, 1023.88, 20.112, 0.200, 0.3062, 0.2915, -6.118
1161, 2337948, 0.00, 4.95, -5.28, 25.37, 1024.00, 20.125, 0.205, 0.3109, 0.2940, -5.888
1162, 2339948, 0.00, 4.95, -3.94, 26.23, 1024.00, 20.138, 0.212, 0.3179, 0.2969, -5.652
1163, 2341948, 0.00, 4.95, -1.63, 26.22, 1023.88, 20.200, 0.212, 0.3182, 0.3003, -5.311
1164, 2343948, 0.00, 4.95, -2.13, 26.28, 1024.00, 20.212, 0.212, 0.3188, 0.3037, -4.864
1165, 2345948, 0.00, 4.95, 0.91, 27.06, 1024.00, 20.187, 0.218, 0.3249, 0.3071, -4.293
1166, 2347948, 0.00, 4.95, 0.91, 26.86, 1024.00, 20.187, 0.217, 0.3233, 0.3105, -3.578
1167, 2349948, 0.00, 4.95, 0.59, 26.14, 1024.00, 20.175, 0.211, 0.3174, 0.3135, -2.821
1168, 2351948, 0.00, 4.95, -1.61, 26.39, 1024.00, 20.163, 0.213, 0.3193, 0.3157, -2.164
1169, 2353948, 0.00, 4.95, -1.73, 25.70, 1024.00, 20.138, 0.207, 0.3136, 0.3173, -1.688
1170, 2355948, 0.00, 4.95, -0.05, 25.80, 1024.00, 20.112, 0.208, 0.3142, 0.3182, -1.316
1171, 2357948, 0.00, 4.95, 0.64, 26.11, 1023.88, 20.112, 0.211, 0.3167, 0.3186, -0.963
1172, 2359948, 0.00, 4.95, -2.53, 24.64, 1023.88, 20.087, 0.199, 0.3047, 0.3184, -0.723
1173, 2361948, 0.00, 4.95, -0.44, 24.94, 1024.00, 20.087, 0.201, 0.3071, 0.3174, -0.608
1174, 2363948, 0.00, 4.95, 1.33, 25.45, 1024.00, 20.075, 0.206, 0.3112, 0.3163, -0.465
1175, 2365948, 0.00, 4.95, 1.25, 25.33, 1024.00, 20.050, 0.205, 0.3100, 0.3151, -0.257
1176, 2367948, 0.00, 4.95, -1.50, 25.26, 1024.00, 20.025, 0.204, 0.3093, 0.3140, -0.108
1177, 2369948, 0.00, 4.95, -1.69, 25.44, 1024.00, 20.013, 0.205, 0.3106, 0.3130, -0.101
1178, 2371948, 0.00, 4.95, -0.70, 25.67, 1024.00, 20.013, 0.207, 0.3125, 0.3122, -0.165
1179, 2373948, 0.00, 4.95, 0.95, 26.28, 1024.00, 20.000, 0.212, 0.3173, 0.3119, -0.191
1180, 2375948, 0.00, 4.95, 0.28, 26.16, 1024.00, 20.000, 0.211, 0.3163, 0.3119, -0.157
1181, 2377948, 0.00, 4.95, 0.28, 26.33, 1024.00, 19.987, 0.213, 0.3176, 0.3123, -0.106
1182, 2379948, 0.00, 4.95, 1.17, 25.53, 1024.00, 19.962, 0.206, 0.3110, 0.3127, -0.019
1183, 2381948, 0.00, 4.95, -1.17, 25.37, 1024.00, 19.937, 0.205, 0.3096, 0.3128, 0.041
1184, 2383948, 0.00, 4.95, -0.08, 26.51, 1024.00, 19.925, 0.214, 0.3187, 0.3129, 0.039
1185, 2385948, 0.00, 4.95, 0.09, 26.34, 1023.88, 19.888, 0.213, 0.3171, 0.3134, 0.036
1186, 2387948, 0.00, 4.95, 0.23, 26.39, 1024.00, 19.875, 0.213, 0.3174, 0.3139, 0.042
1187, 2389948, 0.00, 4.95, 1.23, 27.12, 1023.88, 19.862, 0.219, 0.3232, 0.3147, 0.090
1188, 2391948, 0.00, 4.95, 1.41, 25.69, 1024.00, 19.862, 0.208, 0.3116, 0.3153, 0.200
1189, 2393948, 0.00, 4.95, -2.08, 25.72, 1024.00, 19.913, 0.208, 0.3122, 0.3156, 0.240
1190, 2395948, 0.00, 4.95, -0.45, 26.66, 1023.88, 19.913, 0.216, 0.3198, 0.3158, 0.173
1191, 2397948, 0.00, 4.95, -0.17, 26.30, 1023.88, 19.913, 0.213, 0.3169, 0.3161, 0.096
1192, 2399948, 0.00, 4.95, -0.75, 26.45, 1024.00, 19.913, 0.214, 0.3181, 0.3164, 0.009
1193, 2401948, 0.00, 4.95, -0.86, 25.94, 1024.00, 19.888, 0.210, 0.3138, 0.3165, -0.101
1194, 2403948, 0.00, 4.95, -1.03, 26.14, 1024.00, 19.913, 0.211, 0.3156, 0.3165, -0.229
1195, 2405948, 0.00, 4.95, -1.39, 26.12, 1024.00, 19.925, 0.211, 0.3156, 0.3165, -0.377
1196, 2407948, 0.00, 4.95, 1.48, 26.76, 1023.88, 19.888, 0.216, 0.3205, 0.3165, -0.451
1197, 2409948, 0.00, 4.95, 0.78, 26.59, 1023.88, 19.862, 0.215, 0.3189, 0.3168, -0.400
1198, 2411948, 0.00, 4.95, 0.77, 26.59, 1024.00, 19.800, 0.215, 0.3185, 0.3171, -0.292
1199, 2413948, 0.00, 4.95, 1.22, 26.17, 1024.00, 19.800, 0.212, 0.3151, 0.3172, -0.138
1200, 2415948, 0.00, 4.95, -0.61, 25.72, 1024.00, 19.775, 0.208, 0.3112, 0.3171, -0.006
1201, 2417948, 0.00, 4.95, -0.22, 26.66, 1024.00, 19.788, 0.216, 0.3189, 0.3169, 0.058
1202, 2419948, 0.00, 4.95, 0.81, 27.11, 1024.00, 19.800, 0.219, 0.3227, 0.3170, 0.116
1203, 2421948, 0.00, 4.95, 0.19, 27.06, 1024.00, 19.800, 0.219, 0.3223, 0.3174, 0.180
1204, 2423948, 0.00, 4.95, 1.64, 27.45, 1024.00, 19.812, 0.222, 0.3255, 0.3181, 0.269
1205, 2425948, 0.00, 4.95, 2.72, 27.36, 1023.88, 19.812, 0.221, 0.3248, 0.3190, 0.450
1206, 2427948, 0.00, 4.95, 1.63, 27.33, 1024.00, 19.825, 0.221, 0.3246, 0.3200, 0.681
1207, 2429948, 0.00, 4.95, 3.00, 27.50, 1024.00, 19.837, 0.222, 0.3261, 0.3210, 0.941
1208, 2431948, 0.00, 4.95, -0.03, 27.16, 1024.00, 19.850, 0.220, 0.3234, 0.3219, 1.150
1209, 2433948, 0.00, 4.95, 0.28, 27.09, 1023.88, 19.825, 0.219, 0.3227, 0.3226, 1.227
1210, 2435948, 0.00, 4.95, 0.91, 27.20, 1024.00, 19.812, 0.220, 0.3235, 0.3231, 1.239
1211, 2437948, 0.00, 4.95, 2.73, 26.98, 1024.00, 19.837, 0.218, 0.3219, 0.3234, 1.284
1212, 2439948, 0.00, 4.95, 3.77, 26.81, 1024.00, 19.862, 0.217, 0.3207, 0.3235, 1.439
1213, 2441948, 0.00, 4.95, 2.80, 26.80, 1024.00, 19.900, 0.217, 0.3208, 0.3234, 1.660
1214, 2443948, 0.00, 4.95, 1.06, 26.70, 1023.88, 19.925, 0.216, 0.3202, 0.3231, 1.826
1215, 2445948, 0.00, 4.95, 2.94, 26.98, 1023.88, 19.950, 0.218, 0.3227, 0.3228, 1.949
1216, 2447948, 0.00, 4.95, 3.00, 26.69, 1024.00, 19.950, 0.216, 0.3203, 0.3226, 2.097
1217, 2449948, 0.00, 4.95, 4.39, 25.91, 1024.00, 19.937, 0.209, 0.3139, 0.3220, 2.298
1218, 2451948, 0.00, 4.95, 2.19, 25.00, 1024.00, 19.962, 0.202, 0.3067, 0.3209, 2.497
1219, 2453948, 0.00, 4.95, 1.89, 25.55, 1024.00, 19.987, 0.206, 0.3113, 0.3194, 2.602
1220, 2455948, 0.00, 4.95, 1.73, 25.91, 1024.00, 19.987, 0.209, 0.3142, 0.3180, 2.623
1221, 2457948, 0.00, 4.95, -0.63, 24.97, 1023.88, 19.962, 0.202, 0.3065, 0.3166, 2.507
1222, 2459948, 0.00, 4.95, 0.36, 24.25, 1023.88, 19.987, 0.196, 0.3008, 0.3148, 2.262
1223, 2461948, 0.00, 4.95, -1.77, 24.12, 1024.00, 20.000, 0.195, 0.2999, 0.3126, 1.908
1224, 2463948, 0.00, 4.95, -0.25, 24.47, 1024.00, 20.025, 0.198, 0.3029, 0.3105, 1.485
1225, 2465948, 0.00, 4.95, 0.25, 24.51, 1024.00, 20.062, 0.198, 0.3035, 0.3086, 1.106
1226, 2467948, 0.00, 4.95, -0.41, 24.44, 1023.88, 20.087, 0.197, 0.3030, 0.3070, 0.774
1227, 2469948, 0.00, 4.95, -0.70, 24.03, 1023.88, 20.100, 0.194, 0.2998, 0.3055, 0.466
1228, 2471948, 0.00, 4.95, 0.28, 24.47, 1024.00, 20.087, 0.198, 0.3033, 0.3043, 0.215
1229, 2473948, 0.00, 4.95, -1.67, 24.05, 1024.00, 20.112, 0.194, 0.3001, 0.3033, -0.012
1230, 2475948, 0.00, 4.95, -0.67, 24.64, 1024.00, 20.125, 0.199, 0.3049, 0.3026, -0.239
1231, 2477948, 0.00, 4.95, -1.77, 24.03, 1024.00, 20.125, 0.194, 0.3000, 0.3021, -0.455
1232, 2479948, 0.00, 4.95, -1.14, 23.91, 1024.00, 20.150, 0.193, 0.2992, 0.3016, -0.663
1233, 2481948, 0.00, 4.95, -4.00, 23.17, 1024.00, 20.138, 0.187, 0.2932, 0.3009, -0.925
1234, 2483948, 0.00, 4.95, -4.25, 22.69, 1024.00, 20.112, 0.183, 0.2891, 0.2998, -1.304
1235, 2485948, 0.00, 4.95, -3.52, 23.20, 1023.88, 20.125, 0.187, 0.2933, 0.2986, -1.723
1236, 2487948, 0.00, 4.95, -1.69, 22.41, 1023.88, 20.150, 0.181, 0.2871, 0.2972, -2.062
1237, 2489948, 0.00, 4.95, -1.39, 23.03, 1023.88, 20.150, 0.186, 0.2921, 0.2958, -2.258
1238, 2491948, 0.00, 4.95, -1.17, 23.08, 1024.00, 20.163, 0.186, 0.2926, 0.2946, -2.329
1239, 2493948, 0.00, 4.95, -0.97, 22.44, 1024.00, 20.138, 0.181, 0.2872, 0.2935, -2.297
1240, 2495948, 0.00, 4.95, -2.61, 22.00, 1024.00, 20.062, 0.178, 0.2832, 0.2922, -2.244
1241, 2497948, 0.00, 4.95, -2.00, 21.97, 1024.00, 19.987, 0.177, 0.2824, 0.2908, -2.211
1242, 2499948, 0.00, 4.95, -2.73, 22.33, 1024.00, 19.962, 0.180, 0.2851, 0.2894, -2.199
1243, 2501948, 0.00, 4.95, -4.33, 22.11, 1024.00, 19.913, 0.179, 0.2830, 0.2881, -2.275
1244, 2503948, 0.00, 4.95, -4.31, 21.23, 1024.00, 19.888, 0.172, 0.2758, 0.2866, -2.456
1245, 2505948, 0.00, 4.95, -5.33, 20.83, 1023.88, 19.888, 0.168, 0.2725, 0.2849, -2.727
1246, 2507948, 0.00, 4.95, -2.22, 21.01, 1024.00, 19.888, 0.170, 0.2740, 0.2830, -2.977
1247, 2509948, 0.00, 4.95, -4.55, 21.56, 1024.00, 19.888, 0.174, 0.2784, 0.2812, -3.171
1248, 2511948, 0.00, 4.95, -3.97, 21.50, 1024.00, 19.825, 0.174, 0.2775, 0.2799, -3.371
1249, 2513948, 0.00, 4.95, -4.02, 22.03, 1024.00, 19.788, 0.178, 0.2815, 0.2789, -3.546
1250, 2515948, 0.00, 4.95, -5.83, 21.55, 1024.00, 19.750, 0.174, 0.2773, 0.2783, -3.751
1251, 2517948, 0.00, 4.95, -5.50, 22.30, 1023.88, 19.687, 0.181, 0.2829, 0.2780, -4.010
1252, 2519948, 0.00, 4.95, -5.25, 22.72, 1024.00, 19.650, 0.184, 0.2861, 0.2782, -4.272
1253, 2521948, 0.00, 4.95, -4.64, 23.31, 1023.88, 19.638, 0.189, 0.2908, 0.2790, -4.491
1254, 2523948, 0.00, 4.95, -4.94, 23.53, 1023.88, 19.650, 0.191, 0.2927, 0.2803, -4.658
1255, 2525948, 0.00, 4.95, -4.97, 22.39, 1023.88, 19.687, 0.181, 0.2837, 0.2817, -4.790
1256, 2527948, 0.00, 4.95, -4.66, 23.69, 1024.00, 19.725, 0.192, 0.2944, 0.2831, -4.880
1257, 2529948, 0.00, 4.95, -2.45, 24.31, 1024.00, 19.788, 0.197, 0.2999, 0.2850, -4.858
1258, 2531948, 0.00, 4.95, -2.77, 23.39, 1023.88, 19.825, 0.189, 0.2928, 0.2869, -4.700
1259, 2533948, 0.00, 4.95, -2.28, 23.30, 1024.00, 19.837, 0.188, 0.2921, 0.2886, -4.457
1260, 2535948, 0.00, 4.95, -2.47, 24.08, 1023.88, 19.850, 0.195, 0.2985, 0.2902, -4.160
1261, 2537948, 0.00, 4.95, -2.70, 24.26, 1024.00, 19.825, 0.196, 0.2998, 0.2918, -3.861
1262, 2539948, 0.00, 4.95, -1.92, 23.78, 1024.00, 19.812, 0.192, 0.2958, 0.2933, -3.560
1263, 2541948, 0.00, 4.95, -2.77, 24.06, 1024.00, 19.837, 0.195, 0.2983, 0.2945, -3.280
1264, 2543948, 0.00, 4.95, -3.08, 24.09, 1024.00, 19.825, 0.195, 0.2984, 0.2956, -3.068
1265, 2545948, 0.00, 4.95, -3.00, 24.95, 1024.00, 19.825, 0.202, 0.3054, 0.2967, -2.923
1266, 2547948, 0.00, 4.95, -3.72, 24.44, 1024.00, 19.837, 0.198, 0.3013, 0.2979, -2.852
1267, 2549948, 0.00, 4.95, -3.52, 24.97, 1024.00, 19.875, 0.202, 0.3059, 0.2991, -2.853
1268, 2551948, 0.00, 4.95, -0.73, 25.51, 1024.00, 19.850, 0.206, 0.3101, 0.3004, -2.807
1269, 2553948, 0.00, 4.95, 1.20, 25.53, 1023.88, 19.862, 0.207, 0.3103, 0.3019, -2.585
1270, 2555948, 0.00, 4.95, 0.14, 24.78, 1024.00, 19.875, 0.200, 0.3044, 0.3033, -2.228
1271, 2557948, 0.00, 4.95, -0.77, 25.30, 1023.88, 19.925, 0.205, 0.3089, 0.3045, -1.866
1272, 2559948, 0.00, 4.95, -0.61, 25.89, 1024.00, 19.913, 0.209, 0.3136, 0.3057, -1.547
1273, 2561948, 0.00, 4.95, -0.70, 25.86, 1024.00, 19.913, 0.209, 0.3133, 0.3070, -1.275
1274, 2563948, 0.00, 4.95, 0.33, 25.33, 1023.88, 19.900, 0.205, 0.3090, 0.3081, -1.022
1275, 2565948, 0.00, 4.95, 1.67, 24.95, 1023.88, 19.862, 0.202, 0.3057, 0.3088, -0.724
1276, 2567948, 0.00, 4.95, 2.08, 24.37, 1023.88, 19.825, 0.197, 0.3007, 0.3090, -0.358
1277, 2569948, 0.00, 4.95, 0.75, 24.16, 1024.00, 19.788, 0.196, 0.2987, 0.3085, 0.002
1278, 2571948, 0.00, 4.95, 0.66, 23.91, 1024.00, 19.750, 0.194, 0.2964, 0.3074, 0.289
1279, 2573948, 0.00, 4.95, -1.64, 24.67, 1024.00, 19.687, 0.200, 0.3022, 0.3062, 0.434
1280, 2575948, 0.00, 4.95, 0.41, 24.39, 1024.00, 19.663, 0.198, 0.2997, 0.3051, 0.465
1281, 2577948, 0.00, 4.95, 0.45, 24.39, 1024.00, 19.650, 0.198, 0.2996, 0.3040, 0.484
1282, 2579948, 0.00, 4.95, -0.88, 23.28, 1023.88, 19.625, 0.189, 0.2904, 0.3026, 0.453
1283, 2581948, 0.00, 4.95, -1.31, 22.98, 1023.88, 19.600, 0.186, 0.2879, 0.3009, 0.335
1284, 2583948, 0.00, 4.95, -2.94, 23.39, 1024.00, 19.612, 0.190, 0.2912, 0.2990, 0.099
1285, 2585948, 0.00, 4.95, -2.13, 23.56, 1024.00, 19.638, 0.191, 0.2928, 0.2973, -0.226
1286, 2587948, 0.00, 4.95, -1.56, 23.89, 1024.00, 19.625, 0.194, 0.2954, 0.2959, -0.549
1287, 2589948, 0.00, 4.95, -3.59, 24.39, 1023.88, 19.625, 0.198, 0.2994, 0.2951, -0.895
1288, 2591948, 0.00, 4.95, -4.77, 24.36, 1024.00, 19.625, 0.197, 0.2992, 0.2948, -1.336
1289, 2593948, 0.00, 4.95, -4.33, 24.69, 1023.88, 19.612, 0.200, 0.3018, 0.2950, -1.837
1290, 2595948, 0.00, 4.95, -1.94, 25.01, 1024.00, 19.612, 0.203, 0.3044, 0.2956, -2.258
1291, 2597948, 0.00, 4.95, -2.02, 24.50, 1024.00, 19.625, 0.199, 0.3003, 0.2964, -2.525
1292, 2599948, 0.00, 4.95, -2.33, 24.48, 1024.00, 19.612, 0.198, 0.3001, 0.2972, -2.683
1293, 2601948, 0.00, 4.95, -0.81, 24.45, 1023.88, 19.612, 0.198, 0.2999, 0.2980, -2.719
1294, 2603948, 0.00, 4.95, 1.31, 25.83, 1023.88, 19.600, 0.209, 0.3109, 0.2989, -2.557
1295, 2605948, 0.00, 4.95, 0.22, 25.94, 1023.88, 19.587, 0.210, 0.3117, 0.3004, -2.236
1296, 2607948, 0.00, 4.95, 0.66, 26.26, 1023.88, 19.575, 0.213, 0.3143, 0.3021, -1.851
1297, 2609948, 0.00, 4.95, 1.77, 26.61, 1024.00, 19.550, 0.216, 0.3169, 0.3042, -1.397
1298, 2611948, 0.00, 4.95, 2.48, 25.94, 1024.00, 19.538, 0.210, 0.3114, 0.3062, -0.868
1299, 2613948, 0.00, 4.95, 2.27, 26.42, 1024.00, 19.550, 0.214, 0.3154, 0.3080, -0.305
1300, 2615948, 0.00, 4.95, 2.63, 26.36, 1023.88, 19.550, 0.214, 0.3149, 0.3097, 0.249
1301, 2617948, 0.00, 4.95, 1.94, 25.89, 1024.00, 19.550, 0.210, 0.3111, 0.3110, 0.752
1302, 2619948, 0.00, 4.95, 1.63, 25.01, 1023.88, 19.513, 0.203, 0.3037, 0.3117, 1.157
1303, 2621948, 0.00, 4.95, -0.30, 25.62, 1024.00, 19.487, 0.208, 0.3085, 0.3118, 1.400
1304, 2623948, 0.00, 4.95, -1.42, 25.47, 1023.88, 19.437, 0.207, 0.3069, 0.3116, 1.421
1305, 2625948, 0.00, 4.95, -0.98, 24.78, 1024.00, 19.388, 0.201, 0.3009, 0.3110, 1.270
1306, 2627948, 0.00, 4.95, -0.97, 25.30, 1023.88, 19.375, 0.206, 0.3050, 0.3101, 1.026
1307, 2629948, 0.00, 4.95, -0.75, 25.34, 1023.88, 19.388, 0.206, 0.3055, 0.3092, 0.742
1308, 2631948, 0.00, 4.95, 0.70, 25.81, 1023.88, 19.388, 0.210, 0.3093, 0.3084, 0.501
1309, 2633948, 0.00, 4.95, 0.48, 25.34, 1023.88, 19.388, 0.206, 0.3055, 0.3079, 0.344
1310, 2635948, 0.00, 4.95, 0.14, 25.09, 1024.00, 19.362, 0.204, 0.3033, 0.3073, 0.236
1311, 2637948, 0.00, 4.95, 0.25, 25.09, 1023.88, 19.375, 0.204, 0.3034, 0.3066, 0.161
1312, 2639948, 0.00, 4.95, 0.05, 25.69, 1023.88, 19.388, 0.209, 0.3083, 0.3061, 0.109
1313, 2641948, 0.00, 4.95, 0.30, 26.19, 1023.88, 19.425, 0.213, 0.3126, 0.3061, 0.078
1314, 2643948, 0.00, 4.95, 0.67, 26.31, 1024.00, 19.450, 0.214, 0.3138, 0.3065, 0.082
1315, 2645948, 0.00, 4.95, 0.83, 26.01, 1024.00, 19.487, 0.211, 0.3117, 0.3071, 0.128
1316, 2647948, 0.00, 4.95, 1.33, 26.86, 1024.00, 19.487, 0.218, 0.3185, 0.3081, 0.218
1317, 2649948, 0.00, 4.95, 1.92, 27.83, 1024.00, 19.475, 0.226, 0.3263, 0.3097, 0.369
1318, 2651948, 0.00, 4.95, 0.27, 27.23, 1023.88, 19.475, 0.221, 0.3215, 0.3116, 0.516
1319, 2653948, 0.00, 4.95, -0.05, 27.84, 1024.00, 19.487, 0.226, 0.3265, 0.3137, 0.590
1320, 2655948, 0.00, 4.95, 2.06, 27.86, 1024.00, 19.487, 0.226, 0.3266, 0.3159, 0.666
1321, 2657948, 0.00, 4.95, 1.22, 27.05, 1023.88, 19.475, 0.220, 0.3199, 0.3179, 0.779
1322, 2659948, 0.00, 4.95, 2.72, 26.42, 1024.00, 19.462, 0.214, 0.3148, 0.3192, 0.931
1323, 2661948, 0.00, 4.95, 2.88, 26.86, 1024.00, 19.450, 0.218, 0.3182, 0.3199, 1.151
1324, 2663948, 0.00, 4.95, 3.98, 27.34, 1024.00, 19.437, 0.222, 0.3221, 0.3204, 1.444
1325, 2665948, 0.00, 4.95, 2.48, 26.53, 1024.00, 19.437, 0.215, 0.3155, 0.3206, 1.755
1326, 2667948, 0.00, 4.95, 2.27, 25.86, 1024.00, 19.437, 0.210, 0.3100, 0.3203, 2.005
1327, 2669948, 0.00, 4.95, 1.42, 25.83, 1024.00, 19.437, 0.210, 0.3098, 0.3194, 2.163
1328, 2671948, 0.00, 4.95, 3.66, 25.92, 1023.88, 19.437, 0.210, 0.3105, 0.3182, 2.294
1329, 2673948, 0.00, 4.95, 3.67, 25.12, 1024.00, 19.437, 0.204, 0.3041, 0.3167, 2.469
1330, 2675948, 0.00, 4.95, 3.02, 25.11, 1023.88, 19.413, 0.204, 0.3038, 0.3149, 2.643
1331, 2677948, 0.00, 4.95, 2.97, 25.09, 1024.00, 19.400, 0.204, 0.3036, 0.3130, 2.782
1332, 2679948, 0.00, 4.95, 1.84, 25.61, 1023.88, 19.375, 0.208, 0.3076, 0.3112, 2.853
1333, 2681948, 0.00, 4.95, 2.17, 25.17, 1024.00, 19.362, 0.205, 0.3039, 0.3097, 2.847
1334, 2683948, 0.00, 4.95, 2.31, 25.37, 1024.00, 19.375, 0.206, 0.3057, 0.3083, 2.805
1335, 2685948, 0.00, 4.95, 2.88, 24.97, 1023.88, 19.362, 0.203, 0.3023, 0.3071, 2.763
1336, 2687948, 0.00, 4.97, 1.94, 24.58, 1024.00, 19.350, 0.200, 0.2990, 0.3059, 2.712
1337, 2689948, 0.00, 4.95, -0.11, 25.61, 1023.88, 19.337, 0.208, 0.3073, 0.3049, 2.564
1338, 2691948, 0.00, 4.95, 1.88, 25.06, 1023.88, 19.325, 0.204, 0.3028, 0.3043, 2.358
1339, 2693948, 0.00, 4.95, -0.03, 25.89, 1024.00, 19.362, 0.210, 0.3098, 0.3039, 2.128
1340, 2695948, 0.00, 4.95, 0.70, 25.73, 1024.00, 19.388, 0.209, 0.3087, 0.3040, 1.859
1341, 2697948, 0.00, 4.95, 0.14, 26.33, 1024.00, 19.350, 0.214, 0.3132, 0.3046, 1.587
1342, 2699948, 0.00, 4.95, -2.05, 26.91, 1023.88, 19.312, 0.219, 0.3177, 0.3056, 1.242
1343, 2701948, 0.00, 4.95, -1.84, 26.59, 1024.00, 19.288, 0.216, 0.3150, 0.3070, 0.808
1344, 2703948, 0.00, 4.95, -1.03, 26.14, 1023.88, 19.237, 0.213, 0.3109, 0.3083, 0.372
1345, 2705948, 0.00, 4.95, -1.39, 26.59, 1023.88, 19.200, 0.216, 0.3144, 0.3095, -0.022
1346, 2707948, 0.00, 4.95, -1.83, 26.73, 1023.88, 19.187, 0.218, 0.3154, 0.3106, -0.389
1347, 2709948, 0.00, 4.95, 0.27, 26.22, 1023.88, 19.175, 0.213, 0.3111, 0.3115, -0.662
1348, 2711948, 0.00, 4.95, -4.34, 26.17, 1024.00, 19.150, 0.213, 0.3106, 0.3121, -0.934
1349, 2713948, 0.00, 4.95, -3.33, 26.87, 1023.88, 19.163, 0.219, 0.3164, 0.3126, -1.300
1350, 2715948, 0.00, 4.95, -1.70, 27.14, 1024.00, 19.150, 0.221, 0.3185, 0.3132, -1.625
1351, 2717948, 0.00, 4.95, -0.81, 27.05, 1023.88, 19.125, 0.220, 0.3175, 0.3140, -1.822
1352, 2719948, 0.00, 4.95, -1.95, 26.62, 1024.00, 19.138, 0.217, 0.3142, 0.3146, -1.927
1353, 2721948, 0.00, 4.95, -1.48, 27.14, 1023.88, 19.112, 0.221, 0.3182, 0.3151, -1.984
1354, 2723948, 0.00, 4.95, -0.50, 27.42, 1023.88, 19.100, 0.223, 0.3204, 0.3157, -1.961
1355, 2725948, 0.00, 4.95, 0.42, 27.37, 1024.00, 19.087, 0.223, 0.3199, 0.3164, -1.824
1356, 2727948, 0.00, 4.95, 0.30, 27.19, 1024.00, 19.087, 0.221, 0.3184, 0.3170, -1.593
1357, 2729948, 0.00, 4.95, 1.50, 27.66, 1023.88, 19.100, 0.225, 0.3223, 0.3177, -1.280
1358, 2731948, 0.00, 4.95, 3.17, 28.33, 1024.00, 19.125, 0.231, 0.3280, 0.3186, -0.839
1359, 2733948, 0.00, 4.95, 3.41, 26.92, 1024.00, 19.125, 0.219, 0.3165, 0.3194, -0.281
1360, 2735948, 0.00, 4.95, 3.86, 26.91, 1024.00, 19.100, 0.219, 0.3162, 0.3198, 0.344
1361, 2737948, 0.00, 4.95, 3.58, 27.80, 1023.88, 19.075, 0.226, 0.3233, 0.3201, 0.980
1362, 2739948, 0.00, 4.95, 1.81, 28.59, 1023.88, 19.038, 0.233, 0.3295, 0.3206, 1.518
1363, 2741948, 0.00, 4.95, 3.56, 29.66, 1024.00, 18.987, 0.242, 0.3378, 0.3218, 1.955
1364, 2743948, 0.00, 4.95, 2.70, 29.25, 1024.00, 18.975, 0.238, 0.3344, 0.3236, 2.326
1365, 2745948, 0.00, 4.95, 2.94, 30.14, 1023.88, 18.975, 0.246, 0.3417, 0.3256, 2.607
1366, 2747948, 0.00, 4.95, 2.77, 30.12, 1023.88, 18.975, 0.246, 0.3416, 0.3281, 2.813
