Timestamp,geo:lat,geo:long,Value,,sensor:model,sensor:package,sensor:capability,sensor:units
2015-07-07T16:23:44.000+00:00,37.80139533,-122.2909026,322,,,,,
2015-07-07T16:23:46.000+00:00,37.80140641,-122.2909313,320,,,,,
2015-07-07T16:23:48.000+00:00,37.80141451,-122.2909601,320,,,,,
2015-07-07T16:23:50.000+00:00,37.80141594,-122.2909858,322,,,,,
2015-07-07T16:23:52.000+00:00,37.80141353,-122.2910129,324,,,,,
2015-07-07T16:23:54.000+00:00,37.80141716,-122.2910438,327,,,,,
2015-07-07T16:23:56.000+00:00,37.80142706,-122.2910776,330,,,,,
2015-07-07T16:23:58.000+00:00,37.80143501,-122.291108,331,,,,,
2015-07-07T16:24:00.000+00:00,37.80144004,-122.2911327,333,,,,,
2015-07-07T16:24:02.000+00:00,37.80144715,-122.2911585,333,,,,,
2015-07-07T16:24:04.000+00:00,37.80145591,-122.2911837,333,,,,,
2015-07-07T16:24:06.000+00:00,37.80146238,-122.2912036,332,,,,,
2015-07-07T16:24:08.000+00:00,37.80146822,-122.2912235,330,,,,,
2015-07-07T16:24:10.000+00:00,37.8014661,-122.2912491,327,,,,,
2015-07-07T16:24:12.000+00:00,37.80146501,-122.2912698,325,,,,,
2015-07-07T16:24:14.000+00:00,37.80145707,-122.2912994,322,,,,,
2015-07-07T16:24:16.000+00:00,37.80145724,-122.2913301,320,,,,,
2015-07-07T16:24:18.000+00:00,37.80146057,-122.2913697,318,,,,,
2015-07-07T16:24:20.000+00:00,37.80147119,-122.2913944,316,,,,,
2015-07-07T16:24:22.000+00:00,37.80147628,-122.2914219,315,,,,,
2015-07-07T16:24:24.000+00:00,37.80148275,-122.2914468,314,,,,,
2015-07-07T16:24:26.000+00:00,37.80149195,-122.2914714,315,,,,,
2015-07-07T16:24:28.000+00:00,37.80150086,-122.2915009,317,,,,,
2015-07-07T16:24:30.000+00:00,37.80151061,-122.2915337,319,,,,,
2015-07-07T16:24:32.000+00:00,37.80152094,-122.2915632,322,,,,,
2015-07-07T16:24:34.000+00:00,37.80152898,-122.2915934,325,,,,,
2015-07-07T16:24:36.000+00:00,37.8015388,-122.2916222,326,,,,,
2015-07-07T16:24:38.000+00:00,37.80154967,-122.2916529,327,,,,,
2015-07-07T16:24:40.000+00:00,37.80156049,-122.2916842,328,,,,,
2015-07-07T16:24:42.000+00:00,37.80157536,-122.2917174,328,,,,,
2015-07-07T16:24:44.000+00:00,37.80159085,-122.2917502,329,,,,,
2015-07-07T16:24:46.000+00:00,37.80160217,-122.2917815,328,,,,,
2015-07-07T16:24:48.000+00:00,37.80161308,-122.2918142,328,,,,,
2015-07-07T16:24:50.000+00:00,37.80162241,-122.2918461,328,,,,,
2015-07-07T16:24:52.000+00:00,37.80162737,-122.2918766,329,,,,,
2015-07-07T16:24:54.000+00:00,37.80162998,-122.2919051,329,,,,,
2015-07-07T16:24:56.000+00:00,37.80163802,-122.2919314,330,,,,,
2015-07-07T16:24:58.000+00:00,37.80164844,-122.2919548,332,,,,,
2015-07-07T16:25:00.000+00:00,37.80166348,-122.2919858,334,,,,,
2015-07-07T16:25:02.000+00:00,37.80167191,-122.2920079,335,,,,,
2015-07-07T16:25:04.000+00:00,37.80167599,-122.2920319,336,,,,,
2015-07-07T16:25:06.000+00:00,37.80168438,-122.2920635,336,,,,,
2015-07-07T16:25:08.000+00:00,37.80169255,-122.2920919,336,,,,,
2015-07-07T16:25:10.000+00:00,37.80169558,-122.2921153,335,,,,,
2015-07-07T16:25:12.000+00:00,37.8017035,-122.2921458,333,,,,,
2015-07-07T16:25:14.000+00:00,37.80171138,-122.2921741,330,,,,,
2015-07-07T16:25:16.000+00:00,37.80171881,-122.2922047,327,,,,,
2015-07-07T16:25:18.000+00:00,37.80172222,-122.2922267,324,,,,,
2015-07-07T16:25:20.000+00:00,37.80172844,-122.2922581,319,,,,,
2015-07-07T16:25:22.000+00:00,37.80173623,-122.2922875,314,,,,,
2015-07-07T16:25:24.000+00:00,37.80174261,-122.2923161,308,,,,,
2015-07-07T16:25:26.000+00:00,37.80175119,-122.2923428,303,,,,,
2015-07-07T16:25:28.000+00:00,37.80175907,-122.2923713,298,,,,,
2015-07-07T16:25:30.000+00:00,37.80176537,-122.2923998,293,,,,,
2015-07-07T16:25:32.000+00:00,37.80177009,-122.2924305,290,,,,,
2015-07-07T16:25:34.000+00:00,37.80177396,-122.2924579,287,,,,,
2015-07-07T16:25:36.000+00:00,37.80178346,-122.2924844,286,,,,,
2015-07-07T16:25:38.000+00:00,37.80179272,-122.2925111,284,,,,,
2015-07-07T16:25:40.000+00:00,37.80180496,-122.2925388,284,,,,,
2015-07-07T16:25:42.000+00:00,37.80181464,-122.2925656,285,,,,,
2015-07-07T16:25:44.000+00:00,37.80181986,-122.292591,288,,,,,
2015-07-07T16:25:46.000+00:00,37.80182648,-122.2926167,291,,,,,
2015-07-07T16:25:48.000+00:00,37.80183527,-122.2926452,294,,,,,
2015-07-07T16:25:50.000+00:00,37.80184853,-122.2926766,298,,,,,
2015-07-07T16:25:52.000+00:00,37.80185532,-122.2927079,301,,,,,
2015-07-07T16:25:54.000+00:00,37.80186028,-122.292737,304,,,,,
2015-07-07T16:25:56.000+00:00,37.8018691,-122.2927686,306,,,,,
2015-07-07T16:25:58.000+00:00,37.80187565,-122.2927996,307,,,,,
2015-07-07T16:26:00.000+00:00,37.80188238,-122.2928315,308,,,,,
2015-07-07T16:26:02.000+00:00,37.80189319,-122.2928639,307,,,,,
2015-07-07T16:26:04.000+00:00,37.8019068,-122.2928957,306,,,,,
2015-07-07T16:26:06.000+00:00,37.80191693,-122.292923,303,,,,,
2015-07-07T16:26:08.000+00:00,37.80192214,-122.2929436,298,,,,,
2015-07-07T16:26:10.000+00:00,37.80193139,-122.2929583,292,,,,,
2015-07-07T16:26:12.000+00:00,37.8019381,-122.292979,285,,,,,
2015-07-07T16:26:14.000+00:00,37.8019428,-122.2930028,277,,,,,
2015-07-07T16:26:16.000+00:00,37.80194842,-122.2930265,269,,,,,
2015-07-07T16:26:18.000+00:00,37.80195288,-122.2930565,260,,,,,
2015-07-07T16:26:20.000+00:00,37.80196127,-122.2930844,252,,,,,
2015-07-07T16:26:22.000+00:00,37.80197151,-122.2931121,243,,,,,
2015-07-07T16:26:24.000+00:00,37.80197244,-122.293133,236,,,,,
2015-07-07T16:26:26.000+00:00,37.80197107,-122.2931619,230,,,,,
2015-07-07T16:26:28.000+00:00,37.801968,-122.2931876,225,,,,,
2015-07-07T16:26:30.000+00:00,37.8019667,-122.2932161,223,,,,,
2015-07-07T16:26:32.000+00:00,37.80196517,-122.2932422,222,,,,,
2015-07-07T16:26:34.000+00:00,37.80196497,-122.2932684,222,,,,,
2015-07-07T16:26:36.000+00:00,37.80196845,-122.2932956,225,,,,,
2015-07-07T16:26:38.000+00:00,37.80196862,-122.2933233,230,,,,,
2015-07-07T16:26:40.000+00:00,37.80197305,-122.2933534,237,,,,,
2015-07-07T16:26:42.000+00:00,37.80197692,-122.2933784,244,,,,,
2015-07-07T16:26:44.000+00:00,37.80198089,-122.2933925,254,,,,,
2015-07-07T16:26:46.000+00:00,37.80198298,-122.2934158,265,,,,,
2015-07-07T16:26:48.000+00:00,37.80198758,-122.2934465,278,,,,,
2015-07-07T16:26:50.000+00:00,37.80199463,-122.293474,293,,,,,
2015-07-07T16:26:52.000+00:00,37.80201248,-122.2935129,307,,,,,
2015-07-07T16:26:54.000+00:00,37.80202614,-122.2935431,320,,,,,
2015-07-07T16:26:56.000+00:00,37.80203679,-122.2935622,332,,,,,
2015-07-07T16:26:58.000+00:00,37.80204256,-122.2935779,344,,,,,
2015-07-07T16:27:00.000+00:00,37.80204918,-122.2936016,354,,,,,
2015-07-07T16:27:02.000+00:00,37.80205647,-122.2936288,362,,,,,
2015-07-07T16:27:04.000+00:00,37.80205505,-122.2936497,368,,,,,
2015-07-07T16:27:06.000+00:00,37.80205918,-122.2936683,372,,,,,
2015-07-07T16:27:08.000+00:00,37.80206738,-122.2936786,374,,,,,
2015-07-07T16:27:10.000+00:00,37.80207727,-122.2937036,375,,,,,
2015-07-07T16:27:12.000+00:00,37.80207591,-122.2937255,374,,,,,
2015-07-07T16:27:14.000+00:00,37.80207522,-122.293744,372,,,,,
2015-07-07T16:27:16.000+00:00,37.8020856,-122.2937715,369,,,,,
2015-07-07T16:27:18.000+00:00,37.80208646,-122.2937912,365,,,,,
2015-07-07T16:27:20.000+00:00,37.80208991,-122.2938015,361,,,,,
2015-07-07T16:27:22.000+00:00,37.80209294,-122.2938075,358,,,,,
2015-07-07T16:27:24.000+00:00,37.80210381,-122.2938308,355,,,,,
2015-07-07T16:27:26.000+00:00,37.80211897,-122.2938497,353,,,,,
2015-07-07T16:27:28.000+00:00,37.80213245,-122.2938752,351,,,,,
2015-07-07T16:27:30.000+00:00,37.80213589,-122.29391,348,,,,,
2015-07-07T16:27:32.000+00:00,37.80215126,-122.293937,347,,,,,
2015-07-07T16:27:34.000+00:00,37.80216788,-122.2939645,346,,,,,
2015-07-07T16:27:36.000+00:00,37.80217586,-122.2939869,345,,,,,
2015-07-07T16:27:38.000+00:00,37.80217443,-122.2940177,346,,,,,
2015-07-07T16:27:40.000+00:00,37.80217358,-122.2940403,347,,,,,
2015-07-07T16:27:42.000+00:00,37.80217159,-122.2940596,348,,,,,
2015-07-07T16:27:44.000+00:00,37.80217843,-122.2940772,350,,,,,
2015-07-07T16:27:46.000+00:00,37.80218589,-122.2941019,353,,,,,
2015-07-07T16:27:48.000+00:00,37.80219929,-122.2941239,356,,,,,
2015-07-07T16:27:50.000+00:00,37.80220875,-122.2941369,360,,,,,
2015-07-07T16:27:52.000+00:00,37.8022083,-122.2941432,365,,,,,
2015-07-07T16:27:54.000+00:00,37.80221864,-122.294159,370,,,,,
2015-07-07T16:27:56.000+00:00,37.80223335,-122.2941714,375,,,,,
2015-07-07T16:27:58.000+00:00,37.80223333,-122.2941712,379,,,,,
2015-07-07T16:28:00.000+00:00,37.80224115,-122.2941661,383,,,,,
2015-07-07T16:28:02.000+00:00,37.80226587,-122.2941736,386,,,,,
2015-07-07T16:28:04.000+00:00,37.80229258,-122.2941827,388,,,,,
2015-07-07T16:28:06.000+00:00,37.80231609,-122.2942025,390,,,,,
2015-07-07T16:28:08.000+00:00,37.80233666,-122.2942266,392,,,,,
2015-07-07T16:28:10.000+00:00,37.80234737,-122.2942387,394,,,,,
2015-07-07T16:28:12.000+00:00,37.80236926,-122.2942591,394,,,,,
2015-07-07T16:28:14.000+00:00,37.80238395,-122.2942746,394,,,,,
2015-07-07T16:28:16.000+00:00,37.80239215,-122.2942993,394,,,,,
2015-07-07T16:28:18.000+00:00,37.80240515,-122.2943149,393,,,,,
2015-07-07T16:28:20.000+00:00,37.80243297,-122.2943295,392,,,,,
2015-07-07T16:28:22.000+00:00,37.80246199,-122.294338,391,,,,,
2015-07-07T16:28:24.000+00:00,37.80248083,-122.2943544,390,,,,,
2015-07-07T16:28:26.000+00:00,37.8025013,-122.294387,388,,,,,
2015-07-07T16:28:28.000+00:00,37.80252861,-122.2944037,385,,,,,
2015-07-07T16:28:30.000+00:00,37.80254894,-122.2944189,383,,,,,
2015-07-07T16:28:32.000+00:00,37.80257301,-122.2944368,380,,,,,
2015-07-07T16:28:34.000+00:00,37.80259675,-122.2944437,378,,,,,
2015-07-07T16:28:36.000+00:00,37.80263728,-122.2944463,376,,,,,
2015-07-07T16:28:38.000+00:00,37.80266636,-122.2944502,374,,,,,
2015-07-07T16:28:40.000+00:00,37.80269016,-122.2944542,373,,,,,
2015-07-07T16:28:42.000+00:00,37.80272023,-122.2944514,371,,,,,
2015-07-07T16:28:44.000+00:00,37.80274686,-122.2944638,367,,,,,
2015-07-07T16:28:46.000+00:00,37.8027746,-122.2944747,364,,,,,
2015-07-07T16:28:48.000+00:00,37.80279895,-122.2944803,359,,,,,
2015-07-07T16:28:50.000+00:00,37.80282809,-122.2944844,354,,,,,
2015-07-07T16:28:52.000+00:00,37.80285832,-122.2944906,348,,,,,
2015-07-07T16:28:54.000+00:00,37.80288399,-122.2944913,341,,,,,
2015-07-07T16:28:56.000+00:00,37.80290561,-122.2944904,333,,,,,
2015-07-07T16:28:58.000+00:00,37.80292812,-122.2944872,326,,,,,
2015-07-07T16:29:00.000+00:00,37.80295137,-122.2944882,318,,,,,
2015-07-07T16:29:02.000+00:00,37.802974,-122.2944814,311,,,,,
2015-07-07T16:29:04.000+00:00,37.80299917,-122.2944715,303,,,,,
2015-07-07T16:29:06.000+00:00,37.80302433,-122.2944676,296,,,,,
2015-07-07T16:29:08.000+00:00,37.80304902,-122.2944683,289,,,,,
2015-07-07T16:29:10.000+00:00,37.80307406,-122.2944662,283,,,,,
2015-07-07T16:29:12.000+00:00,37.80309701,-122.2944603,277,,,,,
2015-07-07T16:29:14.000+00:00,37.80311994,-122.2944502,272,,,,,
2015-07-07T16:29:16.000+00:00,37.80314629,-122.2944485,267,,,,,
2015-07-07T16:29:18.000+00:00,37.80316702,-122.2944586,264,,,,,
2015-07-07T16:29:20.000+00:00,37.8031788,-122.2944876,261,,,,,
2015-07-07T16:29:22.000+00:00,37.80318926,-122.2945114,259,,,,,
2015-07-07T16:29:24.000+00:00,37.8032001,-122.2945337,257,,,,,
2015-07-07T16:29:26.000+00:00,37.80320732,-122.29456,255,,,,,
2015-07-07T16:29:28.000+00:00,37.80321187,-122.2945817,253,,,,,
2015-07-07T16:29:30.000+00:00,37.80321687,-122.2946056,250,,,,,
2015-07-07T16:29:32.000+00:00,37.80322227,-122.2946361,247,,,,,
2015-07-07T16:29:34.000+00:00,37.80322766,-122.2946637,244,,,,,
2015-07-07T16:29:36.000+00:00,37.80323872,-122.2946922,241,,,,,
2015-07-07T16:29:38.000+00:00,37.80325562,-122.2947233,237,,,,,
2015-07-07T16:29:40.000+00:00,37.80327137,-122.2947441,232,,,,,
2015-07-07T16:29:42.000+00:00,37.80328396,-122.2947581,227,,,,,
2015-07-07T16:29:44.000+00:00,37.80329898,-122.2947732,222,,,,,
2015-07-07T16:29:46.000+00:00,37.80330508,-122.2947808,218,,,,,
2015-07-07T16:29:48.000+00:00,37.80331693,-122.2947774,215,,,,,
2015-07-07T16:29:50.000+00:00,37.8033218,-122.2947731,213,,,,,
2015-07-07T16:29:52.000+00:00,37.8033218,-122.2947731,211,,,,,
2015-07-07T16:29:54.000+00:00,37.8033218,-122.2947731,210,,,,,
2015-07-07T16:29:56.000+00:00,37.8033218,-122.2947731,211,,,,,
